product,height,width,depth,faulty,temp
17,109.3548982212245,358.7743765820419,260.9456588879622,0,557.9458973632078
17,120.51446559835453,308.83185037551965,301.6956353834459,0,562.8709001408469
1,115.4905385619758,287.89211587139886,85.73239035153418,0,530.4685715579367
1,109.49380332693464,201.65583186875955,94.62351471623819,0,516.1036210542204
1,65.97313588276863,152.3867112948463,71.93046123188522,0,522.3899249057083
1,0.0,0.0,137.65088808357027,1,522.0614792845125
17,116.0368607139508,205.12086652348788,315.2365777638313,0,557.1932448462122
1,63.808768525648674,198.34468908354688,107.148447900995,0,525.1117293287163
1,76.82695021314456,234.6483707868354,99.06779107109787,0,526.6962010703617
1,88.5806340922655,145.27004404369455,67.43730205647786,0,522.954387410292
17,108.49939430865317,342.6070960356597,259.4751288900291,0,556.1472825753671
5,94.3411681920816,290.33495286101106,166.44883114667795,0,533.5917966338233
17,118.88953749905718,214.44084544945125,269.3303187071977,0,565.1352774092052
5,127.06048318373897,323.5109190195975,191.25228065731335,0,543.7974627728682
17,95.62384655966117,238.6966416964272,304.474095583488,0,560.6683394865264
1,130.7828609876999,202.07041947021085,98.5779834768321,1,528.6708676681627
17,0.0,0.0,298.29281604926274,1,558.5658244010568
1,116.2280022067375,256.9199142305422,88.30300881234871,1,530.5417922950601
1,114.77374014083509,304.3552918153362,100.54535173050365,1,532.2877700019939
17,79.61876487249013,318.354344153989,306.24215346606746,0,558.0579432495762
1,101.46998424210156,256.7385469319003,85.10179149745156,0,523.8549712922389
17,109.98371987559445,266.16591854894824,278.5159871347575,0,558.3924878334932
5,130.84677389687891,304.8817627330305,158.85037180156758,0,543.3693936683952
5,116.51765441975417,231.7411860642221,229.14354028103065,1,553.3310342352005
5,105.64399702452532,195.912487572927,213.69274416650688,1,553.4303395997907
17,98.19845500232458,262.45519305779055,330.3805456900934,0,557.6494315214301
17,77.23445723772082,345.89007180881237,310.7589394953946,0,566.5106948566968
17,114.65801592087138,181.68565862574695,267.1213494195566,0,560.8496447423686
17,0.0,0.0,305.9369428334211,1,553.1916454429337
5,69.17358932134272,279.1946016567762,191.77371303119182,0,539.8198457971749
1,105.71259754111493,301.2492545828485,85.73962182032926,0,516.257685870103
5,148.3708475328675,186.82425798687484,177.7776577832197,0,545.5497190114887
5,105.00963661082477,210.62243369693715,206.8624477315489,0,545.0647806459501
5,0.0,0.0,191.34804747268697,1,542.1735329043946
5,0.0,0.0,204.65014053316384,1,536.7786474813862
5,109.70084057269978,341.9474232894541,187.14474643754812,0,542.239589838435
17,114.478569850261,205.84603895196122,334.1487451073982,0,558.9833139924381
1,90.30626563959899,236.74600414907837,130.29438100094896,0,514.4111537755282
17,121.05780331548308,202.64940473630818,331.59748698186536,0,557.6224137982982
17,70.13004453251486,245.5980116737213,304.3010085607734,0,559.3016297986544
1,107.7016024329857,177.03319244936364,101.52893456531775,0,516.4401363863792
5,46.462650298220545,286.8136543827023,216.5201338268787,0,546.6178137073322
5,0.0,0.0,206.14063506044442,1,536.2162740925888
5,110.21272317764134,263.35607659677254,216.6915479523475,0,546.1414156166865
5,134.11695745946835,212.96773805539365,190.319382328718,0,530.584700980159
5,88.94998753375394,239.95152149737996,195.3377140235685,0,543.20375974728
1,112.16936920503566,367.7348739799551,96.55252460604767,0,521.2526917927182
17,78.72268579138344,257.14955919242993,307.27349422449225,0,555.4508476743506
17,63.56731648310952,246.14043993945467,293.916405932408,0,558.5331366444518
5,0.0,0.0,256.9614848091709,1,546.4408424378379
1,63.20709931258073,356.9698994106635,86.21054528029968,0,521.653421215008
1,72.5786085615098,188.30639592832512,128.61359630231982,0,511.9362042687252
1,89.38562509639196,185.90788099131913,104.19626078828794,0,512.7894121325909
5,127.20931258191311,279.71041581639616,163.88796207608195,0,536.3311706907484
17,0.0,0.0,294.2031585422861,1,561.862591068357
1,93.72477917855434,238.8704663688199,109.8658227802887,1,530.9307903539767
1,140.4994199385778,176.73744869824793,86.35883571869672,0,518.819690539565
1,132.5761504489226,215.20842785014264,70.20388904503174,0,519.6103757024027
1,124.37852375868562,196.12233666615492,120.10837497846687,0,522.2280142440342
17,114.79207962043738,290.35747694065606,311.3549745747392,0,565.6673519978219
5,93.55585518258171,190.46749615607138,228.29757370196748,0,535.4469687224565
1,86.37822962551942,231.83339050273668,103.3718256050598,1,527.4082030410148
17,92.4866869798761,245.8738733476825,339.54251906797464,0,556.7590159245284
5,81.01144023430463,291.6425092032915,222.4547779019636,0,541.8317555009208
17,54.591645083852214,264.7146752356403,312.68915362555674,0,563.720032005384
1,121.53112970177413,254.11474621242763,83.44998368126396,0,516.9882693251701
1,0.0,0.0,88.4510419496636,1,522.5304980739674
17,92.29779762423593,261.4712493972297,299.15330324090013,0,565.3834256039108
5,106.01106346788964,202.5075488226644,225.10055100250895,0,537.3616566090834
1,123.63725171728055,243.806081904722,108.92707347586457,0,518.3585894546129
5,127.35677215523054,239.82606298637484,187.3386062492823,0,530.922472591998
1,110.54217287896043,154.8779343111508,141.52395127586266,0,511.3269546773456
17,81.42326222367973,248.9156992959191,333.70137645297575,0,559.205428047891
5,109.02495950327541,344.4657951131698,192.3225904990057,0,536.6558667458609
1,85.72492322113136,201.97563816201355,74.04326716830869,0,522.3230220771707
17,99.83168936024018,243.2771135150315,283.241254704337,0,561.5673734125022
1,126.57483063822221,255.9121862780254,94.62915014910831,0,517.8230242425666
1,0.0,0.0,80.39539871745578,1,521.5610975532445
17,112.87590016638518,227.7127387641063,306.8178359458219,0,557.2077824518534
17,0.0,0.0,327.74341399305996,1,562.9025184200133
17,116.03810478820388,264.6867180685436,289.98068188633346,0,557.3381894027398
17,116.4059973039821,224.00035702226472,293.45577022620046,0,559.1055954746042
17,119.44648327111994,236.61189245926352,293.4873555827776,0,562.7716051552597
17,0.0,0.0,323.43148247187014,1,563.2429848469429
17,78.41684160094252,289.20033927843826,307.9243048835428,0,554.9909561207307
1,76.16234338394136,300.4312490079511,121.89486353540796,0,513.8760967705664
1,129.6081382026702,318.90749535088014,125.29952561747872,0,509.72625282298196
17,0.0,0.0,344.8752164627111,1,559.3766239846295
17,112.92001065035079,301.39708170502223,331.4077218033,0,554.1735147129389
5,93.27133581549258,232.55375692181676,201.1002480464191,0,533.8561088779957
5,115.53535130451587,282.6972011037093,188.589978849762,0,541.1728066258562
17,106.10266196421556,239.57384663077391,339.4826077535891,0,566.2444805768622
5,102.94952519115083,250.03335076730727,188.9402679667772,0,539.795782524278
5,92.91593348338633,264.31118034719566,219.55573095019744,0,532.114724341863
17,76.9087891502732,267.4754231845242,299.2946844597747,0,560.9245373737366
1,98.74209015146204,392.99366508620346,88.4944722587132,0,518.2571896621826
1,59.213604182025854,241.30169197082293,133.65665186050595,0,528.0837275870463
1,91.60434104660236,265.1861076313624,117.57208061047349,0,517.6225124397957
5,101.06037558527873,226.52850553940505,208.86969873404428,0,533.5588683515637
1,115.52848469077846,203.96945396988858,113.52845799302428,0,513.4868244515924
17,109.86660997511359,246.27652329609978,292.1777578827463,0,558.2545076478455
1,98.55075510632713,270.121574413227,99.16545545396517,0,524.6586115671812
5,106.69121956068001,218.94828098619087,194.87555353577068,0,524.8314177275447
5,118.84088669749286,242.15973497631518,233.9342355439661,0,534.5579292679421
5,102.50178739812971,227.83098346047726,164.3425064582774,0,541.8196614584423
5,134.20869761870594,214.42905582810906,199.0053902916062,0,540.8544667574085
17,85.56999200549754,230.53565934585373,335.22688103995233,0,562.679293610652
1,94.8553962691193,191.5440249841579,100.31911564709115,1,526.6397476932373
1,113.47190084974436,290.3459188631127,110.0674247083322,0,520.2326096305144
1,0.0,0.0,92.68271785330104,1,519.3509854029905
17,93.47321753937297,233.51781168564057,295.23326860650025,0,558.3374103727509
5,97.10999583140975,213.61963454374887,208.99717263990513,0,541.54765319565
1,91.0047876869993,291.792476090602,132.81432729896332,0,511.4326549224013
17,93.7662128849272,255.80796629023783,286.3393816752329,0,553.8739623320032
1,85.60699082816859,229.79592805217663,73.30624278138693,0,518.6257325726558
5,101.93151943340501,231.3712165546677,195.0352190159138,0,544.6444458604429
1,94.74891627079454,257.8215778014033,46.050836664226196,0,517.8532993556462
5,94.11314209193732,255.18256738291765,163.0344227792791,0,547.9396201214379
1,94.55578570240044,260.01177243338833,142.9848844573371,0,523.9152142756792
17,92.4700403512893,365.0189308492439,307.30676275860753,0,548.9812976600397
5,126.00933828845531,270.7986333990019,201.13554976100457,0,537.7531461736038
17,120.27076078071048,252.05089028040467,294.4113411948343,0,557.6807618401481
5,90.11071473061105,357.39498171944416,188.2268708689471,0,535.4991875703039
5,112.06553652464324,249.89300326734514,210.95717807194748,0,535.9884637175218
5,130.80696595577228,323.1907719437633,180.31080562739905,0,546.8491646175356
17,81.65281139809068,226.39492574565273,315.49359454520766,0,565.0041688555743
17,91.78124206225225,251.60385990320356,324.4087797742532,0,562.4249075682601
17,96.31480435958824,290.5934591808592,332.60218426343613,0,558.1547932246095
17,119.91010677370102,308.45288322478547,300.5196620535042,0,562.116635786049
17,111.86642827738338,249.68242426001314,293.8990340437325,0,556.4155323762915
17,106.21473377336198,259.7851532453272,285.25889478115914,0,563.0909705770003
5,97.45837847222089,278.790828075214,201.71646848197193,0,540.0305795824273
5,107.09713251973484,276.87695707487234,213.71594392720576,0,534.9422067528516
5,0.0,0.0,200.4988531657107,1,538.7966694188367
17,0.0,0.0,293.32395937967493,1,557.9737306031645
1,113.69756861247805,274.6291444500635,130.90856267120932,0,522.3932266243366
5,89.49576308932028,262.6135181790499,184.1671188997751,0,538.6808146779683
5,106.6125213440967,235.02484933892165,178.10339062115236,0,534.3543333766006
17,85.46973052805471,234.5143847728496,329.0252315714557,0,562.7304560136366
5,97.02461061504064,277.4918512529674,211.5175523034714,0,543.5470533677338
17,99.96609344688095,288.10756473349454,337.59409874609725,0,557.5942359344002
17,94.95472027949295,230.8461703508179,308.9151274964504,0,560.8456038684923
5,122.07328674027958,237.26769924789977,177.56955144122122,0,541.0281282444796
1,110.84688235689123,298.7777575175094,69.72572608826857,0,513.7408151484004
1,105.71236753258289,248.41905333431245,103.76264407807774,0,520.2801800273418
5,72.13120387324776,232.52540788964606,169.93270498538277,0,531.86799841489
1,91.66084165505208,294.5885388010363,100.6665608392684,0,521.6434825754336
1,107.88409857742514,211.3097556356018,97.33189140950833,0,525.0022613918762
5,107.00436070381862,217.44447320878115,202.73723802678072,0,542.8902185722056
1,80.64572931356719,289.95854235171606,103.46228946621956,0,515.5399243173831
5,79.13505864143934,300.70062282773154,193.80805108255086,0,544.3623844815494
17,84.80622649818491,276.1252483465972,306.03032758863867,0,563.7999830924125
1,102.19230990319706,357.91644425614896,112.65098173521119,0,528.2082744298223
1,95.37527270643699,220.9936259681559,131.71811859958467,0,526.5242998100244
1,104.07226969476734,252.7339499075725,99.94313463575227,0,517.0540375118659
17,98.37778264007498,208.85731747923842,322.59660294885236,0,562.3024192339548
5,77.94444621512633,215.72059428799002,226.50023895361656,0,540.3137815702008
17,85.3054582232932,311.51397698500233,309.28873146852266,0,561.1221917653615
17,0.0,0.0,344.35480064473546,1,559.2098556384392
1,116.9159951646667,161.08128667157945,77.22292124643613,0,519.8211329398611
5,90.99292388089316,180.1858232979281,228.8746025183491,0,530.0844585411068
5,112.74911319050945,259.37307949852635,198.14948484354946,1,551.5985132871946
1,108.17256588923404,211.14819978714155,116.54951099504719,0,516.985102200922
1,78.24894332053695,209.22930035707384,108.61543043440089,0,526.4482019291046
1,114.16364487946494,321.62627262089103,119.8251762284417,0,527.3440618737442
5,88.28080510184634,268.26334878494487,219.07066003684122,0,538.0622276263967
17,53.686999556677826,259.8159058463381,295.8267968252541,0,551.8128199633842
5,119.29531196115579,219.39849645672564,204.57828516069713,0,543.2267208732086
1,108.46863251221856,153.48884599309156,97.82684713420547,0,513.9370975444239
17,89.00957772363842,296.58248043735665,274.68276795056136,0,559.8584643623421
5,89.005011349269,184.81874438849013,184.00553227958687,0,537.1942103449275
1,98.86263333472687,253.35149625804203,122.46891916305799,0,517.6599596944078
1,105.21448624754777,160.43952914039875,80.80305626793005,1,530.5967284033625
1,91.82316461903451,245.6427980024431,120.74835834516034,0,525.350693100588
5,94.10937172747032,258.8170366551548,179.4268403833285,0,545.8941417872611
17,120.91878594279953,282.5261236283691,288.3480753590624,0,554.046092071368
5,114.77249049720966,250.10806568516952,218.97834012324367,0,535.307326190268
17,0.0,0.0,308.96414113685506,1,557.1411488315358
5,99.56300402809393,230.40778467406216,189.96047363958036,0,538.113026887183
5,56.358119654975944,243.69480114675912,223.75861193960364,1,549.281859750196
17,108.57090583303317,198.0521295656237,283.59250474954524,0,555.8877439188351
17,103.13924405407569,210.93896741315154,317.73875943784674,0,554.1078754481167
1,100.5011381206288,241.63394192806828,54.36746848672101,0,510.4061269351581
5,94.2837434779656,249.3518629718553,156.35726849748465,0,540.634108116793
1,56.3178774503897,212.9843228336557,71.56851617675404,0,523.3738155538757
17,131.8338083506478,221.4124008989166,295.2569340345192,0,551.6160357941202
5,65.13951864027584,296.53568338226046,193.01205049388142,0,543.5759209417441
5,52.654066362799924,230.58462762354628,183.52641663392484,0,542.229211480116
17,126.68069716290273,252.54541377261233,277.2300181848653,0,563.982624724881
5,72.55532263918411,223.41739158684342,176.66147945002828,0,545.7377162778716
17,75.69265243451912,268.0770563164363,318.3848842020648,0,562.3767064083647
17,143.31181141149358,249.97774148637015,303.748480702697,0,559.9690914533294
17,115.23885319177617,317.28151152099065,284.2024251609831,0,556.4590140131352
17,123.42048555549265,205.393260642608,316.25736508675084,0,559.0817848500875
5,116.4773923436822,214.27516120228145,244.91467685305037,0,534.9500976638964
17,101.93285583806414,321.97106447309307,301.7925406224126,0,566.6210527165488
5,74.29445585852983,315.86423423706225,203.67204901539438,0,544.0984334683135
17,128.11922123324717,256.4762440624154,357.77505878350763,0,566.4020828889596
5,115.64790119058148,227.80605171215333,159.68535718913827,0,538.3422388883663
17,71.86439681791575,301.2840141868911,307.81319823275186,0,556.072250547897
17,90.41006706632282,281.8127819147138,264.44099159312987,0,562.4295890464634
5,98.32900496494416,222.4536360346525,230.3824529183372,0,539.0544993481744
5,105.14534061426902,241.9694297584536,205.06669165086328,0,544.8148849108231
5,103.65858871076983,257.3974886082673,207.4108822841689,0,544.0232838869401
17,131.6237358399672,253.20136739717464,276.1737131994709,0,560.3335944143048
17,98.93415233167788,267.33274942042897,290.6947876457577,0,562.1377841015629
5,99.24271389734368,310.45636869886016,225.7090785169994,0,533.0364079674181
1,111.04820656652322,215.5222494508621,111.88493909294564,1,530.9889099820325
5,83.84329286068815,282.71478867115286,220.6374197003912,0,542.7416255639588
17,82.32976736684228,254.75115349426267,277.4325012584751,0,559.9924982475156
1,81.59279787072056,140.70819360685408,62.285506806716974,0,517.7149588574794
1,83.25973932643483,235.78281072844308,102.0370097259648,0,525.9058549834817
1,130.2159930559289,158.5733595272414,105.17416255148045,0,524.3913722178
17,84.16772628316907,280.6018585614882,270.2392828574349,0,563.1595233933867
1,0.0,0.0,112.25391488857457,1,512.7170075713267
17,90.88943743363053,190.70375561659785,294.55398814236145,1,565.6801182435695
1,0.0,0.0,107.68662478163344,1,517.6271162220996
1,82.23098669110065,294.8158018825035,77.7501715021318,0,526.3337692451869
5,106.67839542229555,358.54268713931646,198.2510598586707,0,538.3742241364511
1,85.18938812879199,232.98524455504256,90.50626237288766,0,522.8089950800037
5,117.31914809143233,210.92881116458477,212.7083282211336,0,544.0952862797396
17,72.92176204295656,296.29996545125374,304.7309015522815,1,569.5542399831063
17,109.50787948478899,245.0218553946972,294.73127380776225,0,555.5187483655811
5,99.7800883499855,271.2705099468436,185.43803905314266,1,546.386916556203
17,78.91113709372308,166.40661392415103,314.9266079653755,0,562.1515022194694
1,109.37069907271727,257.11975809012944,115.94635833640353,0,519.8036024560156
17,0.0,0.0,292.7910376629888,1,561.1474023906171
17,92.46921141247792,129.19951516720414,276.132996767935,0,568.1216779859654
17,100.44718398599703,346.7967784405941,279.97397274235163,0,559.183176884408
5,109.40926141230824,249.3237188205556,199.17709317766707,0,537.7128320490771
1,98.68630201470275,204.42739078812934,110.02806792635188,0,511.4806167042962
5,95.38707813857887,283.0771682714161,162.13169553222215,0,541.4755368153536
5,107.0540700071728,331.6929199863626,198.02508511840983,0,532.8444059356952
17,105.22502606277631,228.1301339693204,326.2985534601629,0,564.6801148785413
17,126.06871573905175,261.23056433647963,312.74532791588774,0,560.53772833206
5,0.0,0.0,186.28996863889654,1,535.6165946287055
5,112.83577724225691,230.11005564624764,184.5855010259498,0,534.7351807365327
17,98.37162919601825,312.5088771968651,306.80639524677406,0,567.8267979750939
17,111.82251136195383,211.5322536927736,318.99913490888343,0,560.4372283843066
5,84.00632011218022,193.29330789550772,194.43513632485667,0,543.0439790783169
1,76.67081379566802,253.24351614600886,104.2278383523563,0,514.9399187431015
5,100.1027656563175,301.06587447586884,216.46525904870057,0,537.0011894304628
5,108.23293226448612,215.88392125925975,194.21441876084833,0,539.1217820082157
5,61.19236137426928,205.96348753037387,198.26595905610887,0,543.1529007602755
5,78.77085430521367,269.28675166773996,202.75802009120554,0,545.168846227482
1,123.2516978988663,252.55370988756252,104.81353964249733,0,506.19562824323134
17,91.80095431806672,190.95980752710165,289.3105126020981,0,559.1208631821129
1,106.11957566543784,183.15582684182584,110.31968135589368,0,523.7726142488674
17,81.94445922172022,297.6549786744144,303.75909225486953,0,563.8865724944748
5,0.0,0.0,200.88585071170243,1,544.0462792062186
17,126.00170950939855,203.91816423762884,293.31410293236877,0,560.3347707384547
17,67.1556024050596,197.67350643657892,325.3939658667835,0,567.8732027939018
5,86.9954799275952,242.99032687038147,192.9727086822729,0,538.1150530035849
5,82.29919885148757,234.87693600018628,204.4930773218622,0,535.519772279103
17,128.77598446704837,271.1960828440372,279.62003962873774,0,567.2637915583126
5,105.28386465994117,212.42251450137215,214.66937190863044,0,541.1072683160992
17,107.3350682935989,317.7210295981733,276.74076304729334,0,555.5703023290943
1,125.65480390941262,262.74998478476135,91.78612720330469,0,518.8555869205514
1,93.203269612804,273.79405561150753,79.74227285802183,0,509.4818649445899
1,90.83768586037134,181.52967961083695,92.55537551533813,0,520.6592306375062
5,82.7456655301516,266.8588525634922,172.6426728216273,0,549.6852917586898
1,98.33010670877185,244.16339112687763,110.49881567497194,0,525.4638945657802
17,97.64161889060573,264.03567164401943,311.84869874568346,0,563.6036465383135
1,111.72768067302418,261.1710529997275,92.33914703846457,0,518.9504990535995
1,120.61634413668897,323.7612092579389,124.90249217954195,0,513.2329882634141
5,89.21022718423129,236.27454926260523,187.67887272433424,0,546.3465409932635
5,138.58892900461737,241.22291873127978,203.72833904901844,0,534.4577517657194
1,89.16443835311563,278.7950384435736,101.32839263423847,0,520.9332332253869
1,56.67741526791318,296.69023436469723,83.38495512946369,0,515.6092817289672
17,99.29908757928041,234.74053281271568,295.1796981609879,0,557.1708758313455
5,105.05205792717803,233.263807915701,200.36868944032636,0,540.4823095187912
1,86.43812315803312,302.7951607701899,62.462692617377186,0,510.8540790992832
5,0.0,0.0,201.78797827862607,1,541.9608756263492
5,117.74395534176902,287.52443567028655,225.5021765320169,0,533.3860778453654
17,115.08777352664804,280.2481769137497,286.4145888906395,0,563.6598896984914
17,93.80309682437468,291.36098138365116,297.94359387521473,0,562.1416314432622
1,107.9414909129763,298.3297110709362,70.66681100946182,0,523.0071615700627
17,133.65981762105582,259.4884993882129,293.28624665917715,0,561.6850168459841
1,102.8308919838841,255.30333404083154,57.2242733573027,0,515.4023728469991
1,87.79776545535174,311.00677031957997,75.7226821640517,0,517.4615978706696
5,133.74031138716367,256.40768506033316,226.4079919672891,0,548.0851873757861
17,82.85275601722202,330.09474069999624,305.75102685092827,0,560.7698780528863
1,142.51404427535329,243.02953224653155,86.22414649083379,0,515.8925147690775
1,117.5515191340939,369.47501774398455,125.66626146635336,0,521.1651550802054
17,102.48023699643439,274.1126238839185,345.20275394292065,0,554.3856601883724
5,116.12730650955534,318.07276690635945,170.0458111348588,0,540.0441988073312
17,82.87652000962066,254.03001649532916,291.5237156363094,0,553.2905722469352
17,90.54830280737872,250.90999137264203,305.8405345856829,0,564.1804826495052
1,90.59908265961181,251.76593476608173,101.99463919642392,0,521.2758946727997
17,0.0,0.0,266.26680701402233,1,561.4192299718777
1,76.02532839388286,289.3027038587198,92.69162454926062,0,513.6004904321286
1,115.23751132336729,313.0143668879301,56.85343684768793,0,515.8064494828615
5,106.55159716590389,216.0864993604777,196.1519431633717,0,539.4047707307159
5,110.78136443218054,283.099085237003,175.30476160959515,0,543.0487416866977
5,106.86440094911282,180.07600267297687,230.21216241099114,0,531.2839498786628
17,81.89794649686084,240.8157677864896,283.5003296014255,0,564.3549340119863
17,72.10311596118548,232.37434366577253,279.0918761920632,0,553.7916938866548
17,118.28303111720331,312.2594579301174,250.1665687812087,0,564.9542641328295
1,65.62854511668326,327.02389699765246,125.0033665384681,0,523.4888307102799
5,62.561251787194585,283.206282971495,192.395626973379,1,549.8578173781369
1,93.17098967274684,220.18224725473465,80.81145086310826,0,515.7727069500038
1,87.93384432226952,181.62561738933266,89.05920002770402,1,530.732050774185
1,98.16168977484692,331.70929739577764,126.83968042032944,0,517.5199781092737
5,97.44865184590357,288.9790744129134,194.4686743134073,0,540.8393900846075
5,0.0,0.0,192.07947987182936,1,536.2578463622577
17,109.22896872793575,256.55201247123637,258.5575462797082,0,561.770126999439
5,85.5896717650593,244.02596892666358,189.7499567716248,0,544.8917186226821
1,93.16277847961642,194.1427856790919,97.85553160267929,0,521.1017986546725
1,116.43365301163476,273.111176389053,82.93951025658865,0,525.9941417488931
1,0.0,0.0,95.33868953372858,1,529.3927172551481
5,108.41120332985362,230.09195583594186,206.09152152299356,0,531.8886900604066
17,70.85030073392832,356.65950208367815,282.99125054348366,0,556.5152672646312
17,0.0,0.0,312.22050191433476,1,560.4379182179568
5,87.22643749813133,280.4155796596509,182.07398381375543,0,542.9350141299226
5,94.6247646293975,253.10556607803792,198.3099156990137,0,546.4293732643465
1,87.12309741772712,286.17099836647924,65.92446233707676,0,514.4786619108107
5,79.19715092988433,323.73432059569564,178.15139507744476,0,544.049371661867
5,94.95770069882876,218.2722778906938,197.84160540484345,0,539.2680068279981
1,91.86445507074593,163.8695345780544,121.04232829424069,0,515.0315022864546
5,0.0,0.0,204.6910629021274,1,543.591615443696
17,90.38439673726741,287.58580720569887,250.8612181754009,0,557.0246901749983
1,72.23624287864948,261.44121694114335,113.75871486845656,0,520.6099273589106
1,0.0,0.0,91.50835929394646,1,515.2767058405917
5,114.83429487678659,192.20228543171066,211.00022005390534,0,543.8665294391932
5,94.92258555672285,200.01663415613086,193.1140671244223,0,538.6525015409292
5,104.68056668467572,218.91263048913896,216.4977715057148,0,542.4332441286141
17,0.0,0.0,316.74562242842745,1,566.5670885962297
1,102.40098253270882,230.82825513738314,101.00229662247487,0,519.6064638039541
1,70.87160920724348,232.9423276561227,77.51174467874515,0,521.060926579274
1,99.15618970964778,201.25314794037635,87.01911977597716,0,523.721828262311
5,82.71410528944054,304.1186931872172,201.74207454808413,0,534.0569177077682
1,78.30064420324042,205.45149758453476,61.86461604313756,0,523.2131241135314
5,113.8814206338462,302.5634939971703,180.45788800861345,0,545.1929776042439
5,128.23077792862424,197.1312504501331,187.9078072487353,0,541.0709023273687
5,98.58324836880716,267.4366305936089,153.26308921494217,0,529.4963244434147
17,0.0,0.0,315.8522156100661,1,565.3013228976904
17,87.21908121491839,173.03871509207812,330.53837235565493,0,551.6935284230115
1,101.00901672256032,156.1058486366313,114.91578343598863,0,518.785073126288
5,62.37758005485722,267.19704940186824,183.75569192382105,0,538.55363658529
1,0.0,0.0,95.82868385402085,1,513.7487408770775
5,98.56259560722518,268.61353151216133,209.41571202404774,0,542.9044955979751
1,0.0,0.0,112.00672248025454,1,525.3906330406683
5,74.31568896678141,163.2152802724188,198.37115687580805,0,545.6836827684853
1,115.94341600865017,241.16668506995313,116.09222707176461,0,516.1470555668053
1,95.82751065752622,232.63858629366476,118.4967406480387,0,510.4769153470097
5,65.74258150136914,248.85137833435755,206.22275726241017,0,543.773614673812
1,90.31178570681405,276.1489087497075,100.11485175049712,0,519.2921671491903
1,45.29737873283142,296.6564981475034,86.0896935221746,0,517.6458198645569
17,132.19605174525032,267.56969294816224,256.8592817228372,0,560.8504464884801
1,105.26975883297776,284.7248732455174,135.0001213733809,0,521.0377745940026
17,80.77701775176425,321.7177788763163,300.57004182828973,0,560.4641884505006
5,0.0,0.0,211.72559827457874,1,539.1973227987555
1,70.78257812120957,225.84859941760556,91.9303069425737,0,516.6054347218756
5,109.65150712812392,244.43840047003334,175.01593483288448,0,544.9841182117843
1,104.31993594198468,215.44780136780963,95.15744109434225,0,526.501697954858
5,116.79972402382543,259.655726300222,214.9566117713582,0,535.5776549554753
17,94.97512082226652,209.60488218558956,264.863301178952,0,554.249025588921
1,98.37927995337151,187.58532652491658,103.85304622754741,0,521.7757367037162
17,91.62779572083198,218.3841320769675,292.6319055061942,1,566.2956199441682
17,85.30066774655575,318.5912921850507,282.08671241849663,0,557.8012028254603
1,45.85540133416744,316.8622482730145,98.49406709555274,0,518.0667414712226
17,115.89973546559784,341.88778967932615,314.8033688214399,1,569.4907023402066
1,148.05323112478658,219.355720007789,94.7525960497577,0,517.4650547631772
1,122.10675617336766,235.22047887902548,94.651212061387,0,519.6099231136901
5,101.77272047062075,250.01475946853768,195.93638435693546,0,535.7352912716302
17,60.714645033613586,185.73077051121595,293.8567453722799,0,562.8782851977663
5,89.03590662785986,232.7606912567051,186.52214375728425,1,549.4896878494178
1,0.0,0.0,89.39590123891217,1,525.0145387937389
5,95.62984110046892,206.08375250108526,192.08723193232282,0,548.6660863631279
17,97.45012988086135,276.1835023108503,273.9744244323407,0,558.3712390584994
5,81.91471156231671,336.0663766925653,159.6033608945951,0,536.8518880386289
5,89.26281515906246,294.96523744297286,195.97196308197772,0,536.3819566549031
17,99.59973669087627,205.8254082377393,291.8076269964779,0,557.1175967986316
17,121.60359805989287,296.8269974115408,297.6842298309324,0,565.964364073723
17,88.70051754226907,208.5778369991688,328.6881521893829,0,562.0653619973184
1,129.04345759791522,286.9818311630834,72.40834017780523,0,513.7886478811796
1,77.19464500717241,280.6077771235208,96.73612486616793,0,515.3128168947651
17,83.3655994663953,197.86615344691128,304.9734829025679,0,555.423874269092
17,96.36361950658586,229.7812818126728,324.7185288526099,0,560.9995322170107
17,60.78129401519477,266.3434612637585,302.1144418525655,0,552.9271686242139
17,110.83847041784317,196.26188113263163,324.9222864506751,0,557.3372575936194
17,135.10404868273346,275.60026805777596,302.9513819759626,0,566.9206879289252
1,110.65187870938415,273.1312218338445,103.94817578616146,0,523.34225390253
17,103.33090929137204,362.05187268491073,304.64945857721483,0,565.2087591476895
17,109.90888096768383,362.8361331735583,317.60501544208034,0,556.2374988886053
5,118.57670485871589,178.56266390418477,211.98758355592045,0,546.60197012049
1,86.68439881899047,278.2770283107722,118.89352388333579,0,519.9404450125111
5,129.3286673806121,189.50479713239486,182.12573656055153,0,540.6732087308256
5,0.0,0.0,192.5420536550257,1,530.5757599762319
17,92.13175405737381,270.64682978262357,324.13218804588735,0,561.0440708298113
5,135.39083977820445,280.6076796139448,177.12459564127883,0,536.3885340462867
5,117.98470324762424,196.91363524217246,190.78657778782357,0,542.0106841724454
1,54.48565927009532,276.4338259001722,79.98926743345378,0,519.158908212395
1,0.0,0.0,110.68245808439255,1,519.9953911011406
17,116.01329628652014,197.55421941692208,239.66881833730355,0,555.9902616059638
17,99.72471162936117,226.837839886677,309.543904384227,0,561.8235852586162
17,116.40201795603494,241.76995948038225,284.3724923555542,0,555.6712726913064
17,0.0,0.0,286.39121243494844,1,557.4120035691067
1,0.0,0.0,136.04203512301083,1,514.1852825932699
